data,valor,indicador,ano,mes,trimestre,nome_mes,media_movel_30d,variacao_pct,nivel_selic
2021-01-07,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-08,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-11,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-12,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-13,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-14,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-15,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-18,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-19,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-20,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-21,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-22,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-25,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-26,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-27,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-28,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-29,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-02-01,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-02,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-03,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-04,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-05,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-08,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-09,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-10,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-11,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-12,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-17,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-18,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-19,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-22,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-23,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-24,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-25,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-02-26,0.007469,selic,2021,2,1,Feb/2021,0.007469,0.0,
2021-03-01,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-02,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-03,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-04,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-05,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-08,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-09,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-10,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-11,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-12,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-15,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-16,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-17,0.007469,selic,2021,3,1,Mar/2021,0.007469,0.0,
2021-03-18,0.010379,selic,2021,3,1,Mar/2021,0.007566,38.96103896103895,
2021-03-19,0.010379,selic,2021,3,1,Mar/2021,0.0076630000000000005,0.0,
2021-03-22,0.010379,selic,2021,3,1,Mar/2021,0.00776,0.0,
2021-03-23,0.010379,selic,2021,3,1,Mar/2021,0.007857,0.0,
2021-03-24,0.010379,selic,2021,3,1,Mar/2021,0.007954,0.0,
2021-03-25,0.010379,selic,2021,3,1,Mar/2021,0.008050999999999999,0.0,
2021-03-26,0.010379,selic,2021,3,1,Mar/2021,0.008147999999999999,0.0,
2021-03-29,0.010379,selic,2021,3,1,Mar/2021,0.008244999999999999,0.0,
2021-03-30,0.010379,selic,2021,3,1,Mar/2021,0.008341999999999999,0.0,
2021-03-31,0.010379,selic,2021,3,1,Mar/2021,0.008439,0.0,
2021-04-01,0.010379,selic,2021,4,2,Apr/2021,0.008535999999999998,0.0,
2021-04-05,0.010379,selic,2021,4,2,Apr/2021,0.008633,0.0,
2021-04-06,0.010379,selic,2021,4,2,Apr/2021,0.00873,0.0,
2021-04-07,0.010379,selic,2021,4,2,Apr/2021,0.008827,0.0,
2021-04-08,0.010379,selic,2021,4,2,Apr/2021,0.008923999999999998,0.0,
2021-04-09,0.010379,selic,2021,4,2,Apr/2021,0.009021,0.0,
2021-04-12,0.010379,selic,2021,4,2,Apr/2021,0.009118,0.0,
2021-04-13,0.010379,selic,2021,4,2,Apr/2021,0.009215,0.0,
2021-04-14,0.010379,selic,2021,4,2,Apr/2021,0.009311999999999997,0.0,
2021-04-15,0.010379,selic,2021,4,2,Apr/2021,0.009408999999999999,0.0,
2021-04-16,0.010379,selic,2021,4,2,Apr/2021,0.009505999999999999,0.0,
2021-04-19,0.010379,selic,2021,4,2,Apr/2021,0.009603,0.0,
2021-04-20,0.010379,selic,2021,4,2,Apr/2021,0.009700000000000002,0.0,
2021-04-22,0.010379,selic,2021,4,2,Apr/2021,0.009797,0.0,
2021-04-23,0.010379,selic,2021,4,2,Apr/2021,0.009893999999999998,0.0,
2021-04-26,0.010379,selic,2021,4,2,Apr/2021,0.009991,0.0,
2021-04-27,0.010379,selic,2021,4,2,Apr/2021,0.010088000000000001,0.0,
2021-04-28,0.010379,selic,2021,4,2,Apr/2021,0.010185,0.0,
2021-04-29,0.010379,selic,2021,4,2,Apr/2021,0.010281999999999998,0.0,
2021-04-30,0.010379,selic,2021,4,2,Apr/2021,0.010379,0.0,
2021-05-03,0.010379,selic,2021,5,2,May/2021,0.010379,0.0,
2021-05-04,0.010379,selic,2021,5,2,May/2021,0.010379,0.0,
2021-05-05,0.010379,selic,2021,5,2,May/2021,0.010379,0.0,
2021-05-06,0.013269,selic,2021,5,2,May/2021,0.010475333333333333,27.844686385971684,
2021-05-07,0.013269,selic,2021,5,2,May/2021,0.010571666666666665,0.0,
2021-05-10,0.013269,selic,2021,5,2,May/2021,0.010668,0.0,
2021-05-11,0.013269,selic,2021,5,2,May/2021,0.01076433333333333,0.0,
2021-05-12,0.013269,selic,2021,5,2,May/2021,0.010860666666666666,0.0,
2021-05-13,0.013269,selic,2021,5,2,May/2021,0.010956999999999998,0.0,
2021-05-14,0.013269,selic,2021,5,2,May/2021,0.011053333333333333,0.0,
2021-05-17,0.013269,selic,2021,5,2,May/2021,0.011149666666666665,0.0,
2021-05-18,0.013269,selic,2021,5,2,May/2021,0.011245999999999999,0.0,
2021-05-19,0.013269,selic,2021,5,2,May/2021,0.011342333333333334,0.0,
2021-05-20,0.013269,selic,2021,5,2,May/2021,0.011438666666666665,0.0,
2021-05-21,0.013269,selic,2021,5,2,May/2021,0.011535,0.0,
2021-05-24,0.013269,selic,2021,5,2,May/2021,0.011631333333333332,0.0,
2021-05-25,0.013269,selic,2021,5,2,May/2021,0.011727666666666667,0.0,
2021-05-26,0.013269,selic,2021,5,2,May/2021,0.011824,0.0,
2021-05-27,0.013269,selic,2021,5,2,May/2021,0.011920333333333333,0.0,
2021-05-28,0.013269,selic,2021,5,2,May/2021,0.012016666666666667,0.0,
2021-05-31,0.013269,selic,2021,5,2,May/2021,0.012113,0.0,
2021-06-01,0.013269,selic,2021,6,2,Jun/2021,0.012209333333333332,0.0,
2021-06-02,0.013269,selic,2021,6,2,Jun/2021,0.012305666666666666,0.0,
2021-06-04,0.013269,selic,2021,6,2,Jun/2021,0.012402,0.0,
2021-06-07,0.013269,selic,2021,6,2,Jun/2021,0.012498333333333334,0.0,
2021-06-08,0.013269,selic,2021,6,2,Jun/2021,0.012594666666666667,0.0,
2021-06-09,0.013269,selic,2021,6,2,Jun/2021,0.012691000000000001,0.0,
2021-06-10,0.013269,selic,2021,6,2,Jun/2021,0.012787333333333333,0.0,
2021-06-11,0.013269,selic,2021,6,2,Jun/2021,0.012883666666666665,0.0,
2021-06-14,0.013269,selic,2021,6,2,Jun/2021,0.012979999999999998,0.0,
2021-06-15,0.013269,selic,2021,6,2,Jun/2021,0.013076333333333332,0.0,
2021-06-16,0.013269,selic,2021,6,2,Jun/2021,0.013172666666666666,0.0,
2021-06-17,0.016137,selic,2021,6,2,Jun/2021,0.013364599999999999,21.614288944155536,
2021-06-18,0.016137,selic,2021,6,2,Jun/2021,0.0134602,0.0,
2021-06-21,0.016137,selic,2021,6,2,Jun/2021,0.0135558,0.0,
2021-06-22,0.016137,selic,2021,6,2,Jun/2021,0.0136514,0.0,
2021-06-23,0.016137,selic,2021,6,2,Jun/2021,0.013747,0.0,
2021-06-24,0.016137,selic,2021,6,2,Jun/2021,0.0138426,0.0,
2021-06-25,0.016137,selic,2021,6,2,Jun/2021,0.0139382,0.0,
2021-06-28,0.016137,selic,2021,6,2,Jun/2021,0.014033799999999997,0.0,
2021-06-29,0.016137,selic,2021,6,2,Jun/2021,0.014129399999999999,0.0,
2021-06-30,0.016137,selic,2021,6,2,Jun/2021,0.014225,0.0,
2021-07-01,0.016137,selic,2021,7,3,Jul/2021,0.014320599999999998,0.0,
2021-07-02,0.016137,selic,2021,7,3,Jul/2021,0.014416199999999999,0.0,
2021-07-05,0.016137,selic,2021,7,3,Jul/2021,0.014511799999999998,0.0,
2021-07-06,0.016137,selic,2021,7,3,Jul/2021,0.0146074,0.0,
2021-07-07,0.016137,selic,2021,7,3,Jul/2021,0.014702999999999997,0.0,
2021-07-08,0.016137,selic,2021,7,3,Jul/2021,0.014798599999999999,0.0,
2021-07-09,0.016137,selic,2021,7,3,Jul/2021,0.0148942,0.0,
2021-07-12,0.016137,selic,2021,7,3,Jul/2021,0.0149898,0.0,
2021-07-13,0.016137,selic,2021,7,3,Jul/2021,0.015085399999999999,0.0,
2021-07-14,0.016137,selic,2021,7,3,Jul/2021,0.015180999999999998,0.0,
2021-07-15,0.016137,selic,2021,7,3,Jul/2021,0.0152766,0.0,
2021-07-16,0.016137,selic,2021,7,3,Jul/2021,0.015372199999999999,0.0,
2021-07-19,0.016137,selic,2021,7,3,Jul/2021,0.015467799999999999,0.0,
2021-07-20,0.016137,selic,2021,7,3,Jul/2021,0.015563399999999998,0.0,
2021-07-21,0.016137,selic,2021,7,3,Jul/2021,0.015659,0.0,
2021-07-22,0.016137,selic,2021,7,3,Jul/2021,0.0157546,0.0,
2021-07-23,0.016137,selic,2021,7,3,Jul/2021,0.0158502,0.0,
2021-07-26,0.016137,selic,2021,7,3,Jul/2021,0.0159458,0.0,
2021-07-27,0.016137,selic,2021,7,3,Jul/2021,0.016041399999999997,0.0,
2021-07-28,0.016137,selic,2021,7,3,Jul/2021,0.016137,0.0,
2021-07-29,0.016137,selic,2021,7,3,Jul/2021,0.016137,0.0,
2021-07-30,0.016137,selic,2021,7,3,Jul/2021,0.016137,0.0,
2021-08-02,0.016137,selic,2021,8,3,Aug/2021,0.016137,0.0,
2021-08-03,0.016137,selic,2021,8,3,Aug/2021,0.016137,0.0,
2021-08-04,0.016137,selic,2021,8,3,Aug/2021,0.016137,0.0,
2021-08-05,0.01993,selic,2021,8,3,Aug/2021,0.01626343333333333,23.504988535663387,
2021-08-06,0.01993,selic,2021,8,3,Aug/2021,0.016389866666666666,0.0,
2021-08-09,0.01993,selic,2021,8,3,Aug/2021,0.016516299999999998,0.0,
2021-08-10,0.01993,selic,2021,8,3,Aug/2021,0.016642733333333333,0.0,
2021-08-11,0.01993,selic,2021,8,3,Aug/2021,0.016769166666666665,0.0,
2021-08-12,0.01993,selic,2021,8,3,Aug/2021,0.0168956,0.0,
2021-08-13,0.01993,selic,2021,8,3,Aug/2021,0.017022033333333336,0.0,
2021-08-16,0.01993,selic,2021,8,3,Aug/2021,0.017148466666666664,0.0,
2021-08-17,0.01993,selic,2021,8,3,Aug/2021,0.017274899999999996,0.0,
2021-08-18,0.01993,selic,2021,8,3,Aug/2021,0.01740133333333333,0.0,
2021-08-19,0.01993,selic,2021,8,3,Aug/2021,0.017527766666666663,0.0,
2021-08-20,0.01993,selic,2021,8,3,Aug/2021,0.0176542,0.0,
2021-08-23,0.01993,selic,2021,8,3,Aug/2021,0.017780633333333334,0.0,
2021-08-24,0.01993,selic,2021,8,3,Aug/2021,0.017907066666666662,0.0,
2021-08-25,0.01993,selic,2021,8,3,Aug/2021,0.018033499999999997,0.0,
2021-08-26,0.01993,selic,2021,8,3,Aug/2021,0.018159933333333333,0.0,
2021-08-27,0.01993,selic,2021,8,3,Aug/2021,0.018286366666666665,0.0,
2021-08-30,0.01993,selic,2021,8,3,Aug/2021,0.0184128,0.0,
2021-08-31,0.01993,selic,2021,8,3,Aug/2021,0.018539233333333332,0.0,
2021-09-01,0.01993,selic,2021,9,3,Sep/2021,0.018665666666666667,0.0,
2021-09-02,0.01993,selic,2021,9,3,Sep/2021,0.0187921,0.0,
2021-09-03,0.01993,selic,2021,9,3,Sep/2021,0.01891853333333333,0.0,
2021-09-06,0.01993,selic,2021,9,3,Sep/2021,0.019044966666666666,0.0,
2021-09-08,0.01993,selic,2021,9,3,Sep/2021,0.0191714,0.0,
2021-09-09,0.01993,selic,2021,9,3,Sep/2021,0.019297833333333334,0.0,
2021-09-10,0.01993,selic,2021,9,3,Sep/2021,0.01942426666666667,0.0,
2021-09-13,0.01993,selic,2021,9,3,Sep/2021,0.019550699999999997,0.0,
2021-09-14,0.01993,selic,2021,9,3,Sep/2021,0.019677133333333333,0.0,
2021-09-15,0.01993,selic,2021,9,3,Sep/2021,0.019803566666666668,0.0,
2021-09-16,0.01993,selic,2021,9,3,Sep/2021,0.01993,0.0,
2021-09-17,0.01993,selic,2021,9,3,Sep/2021,0.01993,0.0,
2021-09-20,0.01993,selic,2021,9,3,Sep/2021,0.01993,0.0,
2021-09-21,0.01993,selic,2021,9,3,Sep/2021,0.01993,0.0,
2021-09-22,0.01993,selic,2021,9,3,Sep/2021,0.01993,0.0,
2021-09-23,0.023687,selic,2021,9,3,Sep/2021,0.020055233333333332,18.85097842448571,
2021-09-24,0.023687,selic,2021,9,3,Sep/2021,0.020180466666666664,0.0,
2021-09-27,0.023687,selic,2021,9,3,Sep/2021,0.020305699999999996,0.0,
2021-09-28,0.023687,selic,2021,9,3,Sep/2021,0.020430933333333335,0.0,
2021-09-29,0.023687,selic,2021,9,3,Sep/2021,0.020556166666666667,0.0,
2021-09-30,0.023687,selic,2021,9,3,Sep/2021,0.020681400000000003,0.0,
2021-10-01,0.023687,selic,2021,10,4,Oct/2021,0.020806633333333335,0.0,
2021-10-04,0.023687,selic,2021,10,4,Oct/2021,0.02093186666666667,0.0,
2021-10-05,0.023687,selic,2021,10,4,Oct/2021,0.021057100000000002,0.0,
2021-10-06,0.023687,selic,2021,10,4,Oct/2021,0.021182333333333334,0.0,
2021-10-07,0.023687,selic,2021,10,4,Oct/2021,0.021307566666666666,0.0,
2021-10-08,0.023687,selic,2021,10,4,Oct/2021,0.0214328,0.0,
2021-10-11,0.023687,selic,2021,10,4,Oct/2021,0.021558033333333334,0.0,
2021-10-13,0.023687,selic,2021,10,4,Oct/2021,0.021683266666666666,0.0,
2021-10-14,0.023687,selic,2021,10,4,Oct/2021,0.0218085,0.0,
2021-10-15,0.023687,selic,2021,10,4,Oct/2021,0.021933733333333334,0.0,
2021-10-18,0.023687,selic,2021,10,4,Oct/2021,0.02205896666666667,0.0,
2021-10-19,0.023687,selic,2021,10,4,Oct/2021,0.022184199999999998,0.0,
2021-10-20,0.023687,selic,2021,10,4,Oct/2021,0.022309433333333333,0.0,
2021-10-21,0.023687,selic,2021,10,4,Oct/2021,0.022434666666666665,0.0,
2021-10-22,0.023687,selic,2021,10,4,Oct/2021,0.0225599,0.0,
2021-10-25,0.023687,selic,2021,10,4,Oct/2021,0.022685133333333333,0.0,
2021-10-26,0.023687,selic,2021,10,4,Oct/2021,0.02281036666666667,0.0,
2021-10-27,0.023687,selic,2021,10,4,Oct/2021,0.0229356,0.0,
2021-10-28,0.029256,selic,2021,10,4,Oct/2021,0.023246466666666667,23.51078650736691,
2021-10-29,0.029256,selic,2021,10,4,Oct/2021,0.023557333333333333,0.0,
2021-11-01,0.029256,selic,2021,11,4,Nov/2021,0.0238682,0.0,
2021-11-03,0.029256,selic,2021,11,4,Nov/2021,0.02417906666666667,0.0,
2021-11-04,0.029256,selic,2021,11,4,Nov/2021,0.02448993333333333,0.0,
2021-11-05,0.029256,selic,2021,11,4,Nov/2021,0.024800799999999998,0.0,
2021-11-08,0.029256,selic,2021,11,4,Nov/2021,0.024986433333333332,0.0,
2021-11-09,0.029256,selic,2021,11,4,Nov/2021,0.025172066666666666,0.0,
2021-11-10,0.029256,selic,2021,11,4,Nov/2021,0.0253577,0.0,
2021-11-11,0.029256,selic,2021,11,4,Nov/2021,0.02554333333333333,0.0,
2021-11-12,0.029256,selic,2021,11,4,Nov/2021,0.02572896666666667,0.0,
2021-11-16,0.029256,selic,2021,11,4,Nov/2021,0.0259146,0.0,
2021-11-17,0.029256,selic,2021,11,4,Nov/2021,0.026100233333333334,0.0,
2021-11-18,0.029256,selic,2021,11,4,Nov/2021,0.026285866666666664,0.0,
2021-11-19,0.029256,selic,2021,11,4,Nov/2021,0.0264715,0.0,
2021-11-22,0.029256,selic,2021,11,4,Nov/2021,0.026657133333333336,0.0,
2021-11-23,0.029256,selic,2021,11,4,Nov/2021,0.02684276666666667,0.0,
2021-11-24,0.029256,selic,2021,11,4,Nov/2021,0.0270284,0.0,
2021-11-25,0.029256,selic,2021,11,4,Nov/2021,0.027214033333333335,0.0,
2021-11-26,0.029256,selic,2021,11,4,Nov/2021,0.027399666666666666,0.0,
2021-11-29,0.029256,selic,2021,11,4,Nov/2021,0.027585299999999997,0.0,
2021-11-30,0.029256,selic,2021,11,4,Nov/2021,0.027770933333333334,0.0,
2021-12-01,0.029256,selic,2021,12,4,Dec/2021,0.027956566666666665,0.0,
2021-12-02,0.029256,selic,2021,12,4,Dec/2021,0.028142200000000003,0.0,
2021-12-03,0.029256,selic,2021,12,4,Dec/2021,0.028327833333333333,0.0,
2021-12-06,0.029256,selic,2021,12,4,Dec/2021,0.028513466666666668,0.0,
2021-12-07,0.029256,selic,2021,12,4,Dec/2021,0.028699099999999998,0.0,
2021-12-08,0.029256,selic,2021,12,4,Dec/2021,0.028884733333333336,0.0,
2021-12-09,0.034749,selic,2021,12,4,Dec/2021,0.02925346666666667,18.77563576702215,
2021-12-10,0.034749,selic,2021,12,4,Dec/2021,0.029622199999999998,0.0,
2021-12-13,0.034749,selic,2021,12,4,Dec/2021,0.0298053,0.0,
2021-12-14,0.034749,selic,2021,12,4,Dec/2021,0.029988400000000002,0.0,
2021-12-15,0.034749,selic,2021,12,4,Dec/2021,0.030171500000000004,0.0,
2021-12-16,0.034749,selic,2021,12,4,Dec/2021,0.0303546,0.0,
2021-12-17,0.034749,selic,2021,12,4,Dec/2021,0.0305377,0.0,
2021-12-20,0.034749,selic,2021,12,4,Dec/2021,0.030720800000000003,0.0,
2021-12-21,0.034749,selic,2021,12,4,Dec/2021,0.030903899999999998,0.0,
2021-12-22,0.034749,selic,2021,12,4,Dec/2021,0.031087,0.0,
2021-12-23,0.034749,selic,2021,12,4,Dec/2021,0.0312701,0.0,
2021-12-24,0.034749,selic,2021,12,4,Dec/2021,0.0314532,0.0,
2021-12-27,0.034749,selic,2021,12,4,Dec/2021,0.0316363,0.0,
2021-12-28,0.034749,selic,2021,12,4,Dec/2021,0.031819400000000005,0.0,
2021-12-29,0.034749,selic,2021,12,4,Dec/2021,0.0320025,0.0,
2021-12-30,0.034749,selic,2021,12,4,Dec/2021,0.0321856,0.0,
2021-12-31,0.034749,selic,2021,12,4,Dec/2021,0.0323687,0.0,
2022-01-03,0.034749,selic,2022,1,1,Jan/2022,0.0325518,0.0,
2022-01-04,0.034749,selic,2022,1,1,Jan/2022,0.0327349,0.0,
2022-01-05,0.034749,selic,2022,1,1,Jan/2022,0.032918,0.0,
2022-01-06,0.034749,selic,2022,1,1,Jan/2022,0.0331011,0.0,
2022-01-07,0.034749,selic,2022,1,1,Jan/2022,0.0332842,0.0,
2022-01-10,0.034749,selic,2022,1,1,Jan/2022,0.0334673,0.0,
2022-01-11,0.034749,selic,2022,1,1,Jan/2022,0.0336504,0.0,
2022-01-12,0.034749,selic,2022,1,1,Jan/2022,0.0338335,0.0,
2022-01-13,0.034749,selic,2022,1,1,Jan/2022,0.0340166,0.0,
2022-01-14,0.034749,selic,2022,1,1,Jan/2022,0.034199700000000006,0.0,
2022-01-17,0.034749,selic,2022,1,1,Jan/2022,0.034382800000000005,0.0,
2022-01-18,0.034749,selic,2022,1,1,Jan/2022,0.034565900000000004,0.0,
2022-01-19,0.034749,selic,2022,1,1,Jan/2022,0.034749,0.0,
2022-01-20,0.034749,selic,2022,1,1,Jan/2022,0.034749,0.0,
2022-01-21,0.034749,selic,2022,1,1,Jan/2022,0.034749,0.0,
2022-01-24,0.034749,selic,2022,1,1,Jan/2022,0.034749,0.0,
2022-01-25,0.034749,selic,2022,1,1,Jan/2022,0.034749,0.0,
2022-01-26,0.034749,selic,2022,1,1,Jan/2022,0.034749,0.0,
2022-01-27,0.034749,selic,2022,1,1,Jan/2022,0.034749,0.0,
2022-01-28,0.034749,selic,2022,1,1,Jan/2022,0.034749,0.0,
2022-01-31,0.034749,selic,2022,1,1,Jan/2022,0.034749,0.0,
2022-02-01,0.034749,selic,2022,2,1,Feb/2022,0.034749,0.0,
2022-02-02,0.034749,selic,2022,2,1,Feb/2022,0.034749,0.0,
2022-02-03,0.040168,selic,2022,2,1,Feb/2022,0.034929633333333335,15.594693372471147,
2022-02-04,0.040168,selic,2022,2,1,Feb/2022,0.035110266666666674,0.0,
2022-02-07,0.040168,selic,2022,2,1,Feb/2022,0.03529090000000001,0.0,
2022-02-08,0.040168,selic,2022,2,1,Feb/2022,0.03547153333333333,0.0,
2022-02-09,0.040168,selic,2022,2,1,Feb/2022,0.03565216666666667,0.0,
2022-02-10,0.040168,selic,2022,2,1,Feb/2022,0.035832800000000005,0.0,
2022-02-11,0.040168,selic,2022,2,1,Feb/2022,0.03601343333333333,0.0,
2022-02-14,0.040168,selic,2022,2,1,Feb/2022,0.03619406666666667,0.0,
2022-02-15,0.040168,selic,2022,2,1,Feb/2022,0.0363747,0.0,
2022-02-16,0.040168,selic,2022,2,1,Feb/2022,0.036555333333333336,0.0,
2022-02-17,0.040168,selic,2022,2,1,Feb/2022,0.03673596666666667,0.0,
2022-02-18,0.040168,selic,2022,2,1,Feb/2022,0.0369166,0.0,
2022-02-21,0.040168,selic,2022,2,1,Feb/2022,0.03709723333333334,0.0,
2022-02-22,0.040168,selic,2022,2,1,Feb/2022,0.03727786666666667,0.0,
2022-02-23,0.040168,selic,2022,2,1,Feb/2022,0.0374585,0.0,
2022-02-24,0.040168,selic,2022,2,1,Feb/2022,0.03763913333333334,0.0,
2022-02-25,0.040168,selic,2022,2,1,Feb/2022,0.03781976666666667,0.0,
2022-03-02,0.040168,selic,2022,3,1,Mar/2022,0.038000400000000004,0.0,
2022-03-03,0.040168,selic,2022,3,1,Mar/2022,0.038181033333333336,0.0,
2022-03-04,0.040168,selic,2022,3,1,Mar/2022,0.03836166666666666,0.0,
2022-03-07,0.040168,selic,2022,3,1,Mar/2022,0.0385423,0.0,
2022-03-08,0.040168,selic,2022,3,1,Mar/2022,0.038722933333333334,0.0,
2022-03-09,0.040168,selic,2022,3,1,Mar/2022,0.038903566666666674,0.0,
2022-03-10,0.040168,selic,2022,3,1,Mar/2022,0.039084200000000006,0.0,
2022-03-11,0.040168,selic,2022,3,1,Mar/2022,0.03926483333333334,0.0,
2022-03-14,0.040168,selic,2022,3,1,Mar/2022,0.03944546666666667,0.0,
2022-03-15,0.040168,selic,2022,3,1,Mar/2022,0.039626100000000004,0.0,
2022-03-16,0.040168,selic,2022,3,1,Mar/2022,0.03980673333333333,0.0,
2022-03-17,0.043739,selic,2022,3,1,Mar/2022,0.0401064,8.89016132244571,
2022-03-18,0.043739,selic,2022,3,1,Mar/2022,0.04040606666666667,0.0,
2022-03-21,0.043739,selic,2022,3,1,Mar/2022,0.0405251,0.0,
2022-03-22,0.043739,selic,2022,3,1,Mar/2022,0.040644133333333325,0.0,
2022-03-23,0.043739,selic,2022,3,1,Mar/2022,0.04076316666666667,0.0,
2022-03-24,0.043739,selic,2022,3,1,Mar/2022,0.0408822,0.0,
2022-03-25,0.043739,selic,2022,3,1,Mar/2022,0.04100123333333334,0.0,
2022-03-28,0.043739,selic,2022,3,1,Mar/2022,0.04112026666666667,0.0,
2022-03-29,0.043739,selic,2022,3,1,Mar/2022,0.0412393,0.0,
2022-03-30,0.043739,selic,2022,3,1,Mar/2022,0.04135833333333334,0.0,
2022-03-31,0.043739,selic,2022,3,1,Mar/2022,0.04147736666666667,0.0,
2022-04-01,0.043739,selic,2022,4,2,Apr/2022,0.041596400000000006,0.0,
2022-04-04,0.043739,selic,2022,4,2,Apr/2022,0.04171543333333334,0.0,
2022-04-05,0.043739,selic,2022,4,2,Apr/2022,0.041834466666666674,0.0,
2022-04-06,0.043739,selic,2022,4,2,Apr/2022,0.0419535,0.0,
2022-04-07,0.043739,selic,2022,4,2,Apr/2022,0.042072533333333335,0.0,
2022-04-08,0.043739,selic,2022,4,2,Apr/2022,0.042191566666666666,0.0,
2022-04-11,0.043739,selic,2022,4,2,Apr/2022,0.0423106,0.0,
2022-04-12,0.043739,selic,2022,4,2,Apr/2022,0.042429633333333334,0.0,
2022-04-13,0.043739,selic,2022,4,2,Apr/2022,0.04254866666666667,0.0,
2022-04-14,0.043739,selic,2022,4,2,Apr/2022,0.0426677,0.0,
2022-04-18,0.043739,selic,2022,4,2,Apr/2022,0.04278673333333334,0.0,
2022-04-19,0.043739,selic,2022,4,2,Apr/2022,0.04290576666666667,0.0,
2022-04-20,0.043739,selic,2022,4,2,Apr/2022,0.0430248,0.0,
2022-04-22,0.043739,selic,2022,4,2,Apr/2022,0.04314383333333333,0.0,
2022-04-25,0.043739,selic,2022,4,2,Apr/2022,0.04326286666666666,0.0,
2022-04-26,0.043739,selic,2022,4,2,Apr/2022,0.043381899999999994,0.0,
2022-04-27,0.043739,selic,2022,4,2,Apr/2022,0.04350093333333334,0.0,
2022-04-28,0.043739,selic,2022,4,2,Apr/2022,0.04361996666666667,0.0,
2022-04-29,0.043739,selic,2022,4,2,Apr/2022,0.043739,0.0,
2022-05-02,0.043739,selic,2022,5,2,May/2022,0.043739,0.0,
2022-05-03,0.043739,selic,2022,5,2,May/2022,0.043739,0.0,
2022-05-04,0.043739,selic,2022,5,2,May/2022,0.043739,0.0,
2022-05-05,0.047279,selic,2022,5,2,May/2022,0.04385700000000001,8.093463499394126,
2022-05-06,0.047279,selic,2022,5,2,May/2022,0.04397499999999999,0.0,
2022-05-09,0.047279,selic,2022,5,2,May/2022,0.044093,0.0,
2022-05-10,0.047279,selic,2022,5,2,May/2022,0.044211,0.0,
2022-05-11,0.047279,selic,2022,5,2,May/2022,0.044329,0.0,
2022-05-12,0.047279,selic,2022,5,2,May/2022,0.044447,0.0,
